Price,sqft
13.5,500
14,510
14.1,512
14.8,520
15.1,530
15.3,540
15.5,550
13.8,500
13.9,510
14,510
14.1,515
14.3,525
14.2,535
14.8,545
14.7,541
14.7,540
15.2,560
15.5,575
15.7,585
15.6,580
15.9,590
16.1,595
15.7,575
15.6,570
15.3,565
15.4,561
15.1,540
14.9,543
14.8,537
16.2,600
16.23,605
16.2,600
16.24,602
16.2,700
16.8,612
16.9,614
17,622
16.94,616
17,625
17.03,630
17.2,632
17.33,654
17.28,640
17.25,646
17.39,648
17.5,653
17.53,658
17.62,662
17.7,665
17.8,671
17.88,687
17.93,681
17.9,682
17.84,674
17.97,691
18,696
18.2,699
18.4,700
17.5,670
18.6,700
18.63,701
18.6,700
18.64,702
18.9,710
19,712
19.2,714
19.4,722
19.3,716
19.4,722
19.6,723
19.9,732
20.1,745
20,740
19.96,736
20.13,748
20.2,753
20.3,758
20.5,762
20.56,765
21,771
21.3,778
21.4,784
21.3,782
21.2,774
22,791
22.6,796
22.7,799
22.8,800
22.5,797
22.9,801
23,810
23.1,815
23.4,820
23.7,835
24,850
24.1,851
24.3,865
24.7,875
24.1,845
24.8,885
24.9,895
24.8,880
24.5,854
24.3,840
24.6,860
24.7,870
24.7,876
25,890
25.1,895
25.2,899
25.4,900
25.4,901
25.5,910
25.5,915
25.6,925
25.8,935
25.9,930
25.8,924
26.2,950
26.1,945
26.5,965
26.7,975
27,985
26.9,975
27.1,989
27.2,995
26.7,941
26.7,946
26.9,960
27.3,990
27.4,999
27.8,1000
27.9,1001
28,1010
28.2,1021
28.3,1024
28.4,1042
28.4,1048
28.6,1054
28.6,1050
29,1090
28.7,1080
28.7,1070
28.6,1060
28.4,1030
28.9,1085
29,1088
29.1,1099
28.8,1073
29.2,1100
29.3,1110
29.3,1120
29.4,1112
29.6,1151
29.4,1140
29.3,1130
29.7,1170
29.9,1180
30.1,1195
30,1185
29.9,1175
29.8,1165
29.6,1145
29.6,1141
29.4,1131
29.3,1126
29.7,1168
30.2,1199
30.1,1188
30.5,1200
30.5,1210
30.8,1220
30.6,1230
30.4,1241
30.5,1240
30.7,1254
30.4,1245
30.6,1265
30.3,1235
30.2,1225
30.2,1215
30.8,1275
30.9,1270
31,1287
31.1,1285
31.2,1298
31.3,1295
31.3,1290
31.1,1284
30.5,1253
30.3,1238
30.8,1249
31.8,1310
31.9,1320
32,1340
31.9,1325
32.1,1345
32.4,1365
32.6,1375
32.7,1385
32.8,1398
32.7,1370
32.8,1340
32.6,1358
32.9,1390
32.5,1358
33,1395
32.8,1368
32.6,1357
